id,card_id,quantity_available
1,1,2
2,2,2
3,3,2
4,4,3
5,5,3
6,6,1
7,7,2
8,8,2
9,9,4
10,10,3
11,11,2
12,12,1
13,13,1
14,14,2
15,15,3
16,16,1
17,17,4
18,18,1
19,19,0
20,20,0
21,21,3
22,22,2
23,23,3
24,24,3
25,25,3
26,26,3
27,27,4
28,28,4
29,29,1
30,30,0
31,31,3
32,32,1
33,33,0
34,34,2
35,35,4
36,36,0
37,37,2
38,38,0
39,39,4
40,40,4
41,41,1
42,42,3
43,43,0
44,44,0
45,45,2
46,46,4
47,47,0
48,48,4
49,49,0
50,50,1
51,51,3
52,52,0
53,53,4
54,54,1
55,55,0
56,56,2
57,57,3
58,58,0
59,59,1
60,60,2
61,61,1
62,62,1
63,63,2
64,64,1
65,65,2
66,66,0
67,67,2
68,68,2
69,69,3
70,70,2
71,71,2
72,72,0
73,73,3
74,74,4
75,75,0
76,76,0
77,77,4
78,78,2
79,79,1
80,80,3
81,81,1
82,82,4
83,83,0
84,84,0
85,85,3
86,86,0
87,87,0
88,88,3
89,89,3
90,90,4
91,91,0
92,92,0
93,93,4
94,94,2
95,95,2
96,96,2
97,97,4
98,98,0
99,99,4
100,100,4
