order_item_id,order_id,card_id,quantity,price
1,1,88,1,56.86
2,2,79,1,79.34
3,64,79,1,79.34
4,87,79,1,79.34
5,3,72,1,71.84
6,4,5,1,38.6
7,5,18,1,46.9
8,6,70,1,71.67
9,7,60,1,63.98
10,33,60,1,63.98
11,54,60,1,63.98
12,63,60,1,63.98
13,8,28,1,34.82
14,62,28,1,34.82
15,9,77,1,36.92
16,17,77,1,36.92
17,46,77,1,36.92
18,10,40,1,55.95
19,15,40,1,55.95
20,21,40,1,55.95
21,11,96,1,55.85
22,49,96,1,55.85
23,60,96,1,55.85
24,12,93,1,48.12
25,47,93,1,48.12
26,66,93,1,48.12
27,13,58,1,70.19
28,90,58,1,70.19
29,14,56,1,58.77
30,106,56,1,58.77
31,16,98,1,53.61
32,53,98,1,53.61
33,61,98,1,53.61
34,92,98,1,53.61
35,18,33,1,71.29
36,86,33,1,71.29
37,19,6,1,99.02
38,20,80,1,14.81
39,109,80,1,14.81
40,22,92,1,78.68
41,107,92,1,78.68
42,23,59,1,93.16
43,110,59,1,93.16
44,24,48,1,59.58
45,25,41,1,45.43
46,26,13,1,25.68
47,50,13,1,25.68
48,27,45,1,19.11
49,35,45,1,19.11
50,28,89,1,32.02
51,29,53,1,46.64
52,40,53,1,46.64
53,30,100,1,19.62
54,44,100,1,19.62
55,31,63,1,40.82
56,32,38,1,56.81
57,34,7,1,88.16
58,36,31,1,97.33
59,37,23,1,84.21
60,38,10,1,30.93
61,73,10,1,30.93
62,39,32,1,65.5
63,88,32,1,65.5
64,41,30,1,26.55
65,58,30,1,26.55
66,42,39,1,90.01
67,97,39,1,90.01
68,43,82,1,93.53
69,76,82,1,93.53
70,45,2,1,68.02
71,48,66,1,95.78
72,51,27,1,86.64
73,104,27,1,86.64
74,52,17,1,86.76
75,72,17,1,86.76
76,55,64,1,83.19
77,78,64,1,83.19
78,56,35,1,48.7
79,57,83,1,50.64
80,59,74,1,23.77
81,65,37,1,46.23
82,67,68,1,19.75
83,69,68,1,19.75
84,68,20,1,61.94
85,70,91,1,60.56
86,71,12,1,52.89
87,74,65,1,59.7
88,75,22,1,46.74
89,77,50,1,12.84
90,79,47,1,73.6
91,101,47,1,73.6
92,80,76,1,35.15
93,83,76,1,35.15
94,81,99,1,35.54
95,96,99,1,35.54
96,82,52,1,33.75
97,84,29,1,23.9
98,94,29,1,23.9
99,98,29,1,23.9
100,99,29,1,23.9
101,85,11,1,22.29
102,89,75,1,34.27
103,100,75,1,34.27
104,103,75,1,34.27
105,91,87,1,84.66
106,93,46,1,63.11
107,95,4,1,12.97
108,102,78,1,38.85
109,105,81,1,52.78
110,108,21,1,21.43
111,111,84,1,95.45
112,112,19,1,34.74
113,113,57,1,40.49
