id,order_id,card_id,quantity
1,1,86,3
2,1,110,1
3,2,109,1
4,3,28,1
5,4,39,2
6,4,19,2
7,4,103,1
8,4,96,2
9,4,40,2
10,5,63,3
11,5,11,1
12,6,74,2
13,6,77,1
14,7,17,2
15,7,74,2
16,7,53,3
17,8,105,3
18,9,67,1
19,9,36,3
20,9,104,2
21,10,6,2
22,10,34,2
23,11,28,2
24,11,43,2
25,11,48,3
26,11,83,2
27,11,10,2
28,12,78,1
29,13,88,3
30,13,108,3
31,13,56,2
32,13,19,2
33,13,45,3
34,14,48,3
35,14,105,1
36,15,6,1
37,16,41,2
38,16,58,2
39,17,45,2
40,18,55,2
41,18,42,2
42,18,59,1
43,18,18,1
44,18,84,1
45,19,10,3
46,19,26,1
47,19,51,2
48,19,25,1
49,20,57,1
50,20,86,2
51,20,7,2
52,20,60,3
53,20,116,2
54,21,13,3
55,21,70,2
56,21,96,3
57,21,86,1
58,22,9,3
59,22,113,2
60,22,44,1
61,23,22,1
62,24,26,1
63,24,86,3
64,24,4,2
65,24,92,3
66,25,61,2
67,25,113,2
68,25,117,2
69,26,24,1
70,27,101,2
71,27,57,2
72,27,6,2
73,27,61,2
74,28,92,3
75,29,98,2
76,29,81,1
77,30,49,1
78,30,25,1
79,30,5,1
80,30,70,1
81,31,109,1
82,31,85,2
83,31,57,3
84,31,86,3
85,32,71,1
86,32,77,2
87,32,85,1
88,32,74,1
89,33,91,2
90,33,60,3
91,33,57,1
92,34,114,1
93,34,40,1
94,34,39,1
95,34,7,1
96,34,62,1
97,35,76,3
98,35,2,2
99,35,1,3
100,35,102,2
101,35,80,1
102,36,5,1
103,36,82,2
104,36,109,3
105,36,6,2
106,37,36,1
107,38,89,2
108,38,27,2
109,38,119,3
110,38,54,3
111,38,89,1
112,39,80,3
113,39,60,2
114,40,96,3
115,40,53,3
116,41,40,2
117,41,9,2
118,41,28,2
119,41,117,2
120,42,23,1
121,42,87,3
122,43,16,3
123,44,27,3
124,44,99,2
125,44,96,2
126,44,109,3
127,44,96,1
128,45,71,3
129,45,90,3
130,45,116,1
131,46,4,3
132,46,28,1
133,47,37,3
134,47,109,2
135,47,40,3
136,48,13,1
137,48,100,2
138,48,86,1
139,48,9,3
140,49,46,1
141,49,82,2
142,49,28,1
143,49,20,3
144,50,86,2
145,50,77,1
146,50,20,3
147,51,53,2
148,52,53,2
149,52,93,1
150,52,30,3
151,53,104,2
152,53,27,1
153,53,6,2
154,53,93,1
155,53,41,1
156,54,81,3
157,54,57,2
158,54,69,1
159,55,5,3
160,55,115,3
161,55,119,1
162,55,81,3
163,56,56,3
164,56,73,2
165,56,100,3
166,56,22,3
167,56,106,1
168,57,92,1
169,57,92,3
170,58,46,2
171,58,103,1
172,58,87,2
173,58,35,3
174,59,64,2
175,59,72,2
176,59,18,2
177,60,90,2
178,60,4,1
179,60,30,1
180,60,16,3
181,61,85,3
182,62,43,3
183,62,76,3
184,62,100,3
185,62,12,1
186,62,115,1
187,63,108,1
188,63,7,2
189,64,37,2
190,64,40,3
191,65,1,3
192,65,100,1
193,65,86,3
194,65,13,3
195,65,16,1
196,66,111,1
197,66,6,3
198,66,42,3
199,67,116,2
200,67,75,1
201,67,38,3
202,67,62,1
203,67,112,1
204,68,16,3
205,68,102,2
206,69,77,2
207,69,55,3
208,69,20,3
209,69,78,2
210,70,96,2
211,70,20,3
212,71,7,1
213,71,119,1
214,71,101,1
215,71,90,2
216,71,31,2
217,72,115,1
218,72,107,2
219,72,93,2
220,72,103,3
221,72,85,1
222,73,100,3
223,73,15,3
224,74,42,3
225,74,19,2
226,74,17,2
227,74,102,1
228,74,58,3
229,75,106,1
230,75,46,2
231,76,53,3
232,76,85,3
233,76,76,1
234,77,41,1
235,77,90,1
236,77,42,2
237,77,117,3
238,77,80,3
239,78,62,1
240,78,18,3
241,78,9,3
242,78,118,1
243,79,22,2
244,79,60,3
245,79,81,3
246,80,22,1
247,80,33,1
248,80,69,3
249,81,80,1
250,82,58,1
251,82,96,2
252,82,116,2
253,83,72,2
254,83,37,3
255,83,35,1
256,84,111,3
257,84,100,1
258,84,104,2
259,84,82,2
260,84,22,2
261,85,22,2
262,85,100,1
263,85,41,2
264,86,51,1
265,86,100,1
266,86,22,1
267,86,46,3
268,86,26,1
269,87,113,2
270,88,102,1
271,88,87,3
272,88,13,3
273,89,71,1
274,90,71,1
275,90,50,3
276,90,17,3
277,90,119,1
278,90,93,1
279,91,69,1
280,92,47,3
281,92,100,1
282,92,71,3
283,92,41,2
284,92,94,3
285,93,64,2
286,93,82,1
287,93,98,1
288,93,67,1
289,93,67,2
290,94,112,2
291,94,20,1
292,94,102,1
293,94,57,2
294,94,22,1
295,95,115,3
296,95,112,2
297,95,34,2
298,95,73,3
299,96,53,3
300,96,83,3
301,96,23,3
302,96,31,1
303,97,111,1
304,98,13,2
305,99,111,3
306,99,94,2
307,99,89,2
308,100,25,1
309,100,71,3
310,100,65,1
311,101,79,2
312,101,32,2
313,102,3,2
314,102,64,1
315,102,41,1
316,102,45,1
317,103,112,2
318,103,2,2
319,103,79,3
320,103,31,2
321,103,2,2
322,104,119,3
323,104,75,2
324,104,54,1
325,104,31,2
326,105,25,1
327,105,76,3
328,105,89,1
329,105,5,3
330,106,111,1
331,106,90,3
332,106,37,1
333,107,26,3
334,107,97,3
335,107,20,2
336,107,44,2
337,108,74,1
338,108,16,3
339,109,61,1
340,110,69,2
341,111,22,2
342,111,92,1
343,111,86,2
344,111,39,3
345,112,52,3
346,112,61,1
347,112,109,1
348,113,91,3
349,113,16,1
350,113,5,2
351,113,14,1
352,114,101,1
353,115,2,1
354,115,89,1
355,115,49,1
356,115,74,2
357,115,68,1
358,116,106,2
359,116,7,1
360,117,116,3
361,117,34,2
362,117,55,1
363,117,86,2
364,117,84,2
365,118,72,2
366,119,111,1
367,119,28,1
368,119,17,2
369,119,26,2
370,119,6,3
371,120,67,1
372,120,93,1
373,121,28,1
374,121,21,3
375,122,78,3
376,122,69,3
377,122,52,1
378,122,9,2
379,123,70,3
380,123,81,2
381,123,26,2
382,123,39,3
383,124,110,1
384,124,43,2
385,124,109,2
386,124,35,3
387,124,41,3
388,125,18,1
389,125,2,3
390,125,14,1
391,126,111,2
392,126,19,3
393,126,30,2
394,126,100,2
395,127,80,2
396,127,67,3
397,128,69,3
398,129,4,3
399,129,104,2
400,129,109,3
401,130,57,3
402,130,50,2
403,130,96,1
404,130,27,1
405,131,100,1
406,131,11,3
407,131,114,1
408,131,81,1
409,132,47,2
410,132,88,3
411,133,112,3
412,134,80,1
413,134,17,3
414,134,97,2
415,134,97,1
416,135,37,3
417,135,38,3
418,136,63,2
419,136,36,1
420,136,32,1
421,136,19,2
422,137,4,3
423,137,44,2
424,137,95,2
425,138,1,2
426,138,72,1
427,138,100,3
428,138,43,2
429,139,31,2
430,140,83,1
431,140,97,2
432,140,39,3
433,141,59,3
434,142,1,1
435,142,81,2
436,143,46,2
437,143,10,1
438,143,14,3
439,143,5,2
440,144,59,1
441,145,20,1
442,145,109,2
443,145,28,3
444,146,29,1
445,146,88,3
446,146,118,3
447,146,65,3
448,146,116,2
449,147,56,1
450,147,42,3
451,147,3,1
452,147,6,1
453,147,35,2
454,148,74,1
455,148,46,2
456,149,56,1
457,149,84,3
458,149,35,2
459,149,101,3
460,149,41,1
461,150,63,1
462,151,114,1
463,152,55,2
464,152,92,1
465,152,119,2
466,152,115,3
467,152,10,1
468,153,87,3
469,154,37,2
470,154,119,2
471,154,8,3
472,155,93,1
473,155,114,3
474,155,86,3
475,155,48,1
476,156,25,1
477,156,94,2
478,156,114,1
479,156,10,1
480,157,44,3
481,157,99,2
482,157,77,1
483,157,93,3
484,158,22,2
485,158,106,1
486,158,1,2
487,158,13,3
488,159,110,1
489,159,9,3
490,159,24,1
491,160,42,3
492,160,26,2
493,160,78,2
494,161,67,2
495,162,90,3
496,162,80,1
497,162,81,2
498,162,101,3
499,162,67,2
500,163,19,1
501,164,103,1
502,164,43,3
503,164,7,2
504,164,76,1
505,165,107,2
506,165,44,1
507,165,105,2
508,165,2,3
509,165,110,1
510,166,26,3
511,166,30,2
512,167,108,1
513,168,45,2
514,168,87,2
515,168,7,2
516,168,109,1
517,168,59,3
518,169,105,2
519,170,27,1
520,170,46,2
521,170,19,2
522,170,107,1
523,170,97,1
524,171,34,1
525,171,17,3
526,171,83,3
527,172,63,2
528,173,105,3
529,174,98,2
530,174,4,2
531,174,104,3
532,174,57,2
533,174,68,3
534,175,77,2
535,175,37,1
536,176,5,1
537,176,35,1
538,176,85,3
539,176,85,1
540,176,53,3
541,177,5,3
542,177,3,3
543,177,41,3
544,177,94,1
545,178,10,3
546,178,20,1
547,178,88,3
548,178,113,2
549,178,84,1
550,179,85,1
551,179,26,3
552,179,31,2
553,179,1,1
554,179,22,3
555,180,16,1
556,180,72,2
557,181,105,2
558,181,4,3
559,181,27,2
560,181,119,1
561,181,68,2
562,182,107,1
563,182,57,3
564,182,12,3
565,183,20,2
566,183,94,3
567,183,104,3
568,183,118,3
569,184,9,3
570,184,118,2
571,184,30,3
572,184,12,3
573,185,38,1
574,186,8,2
575,186,17,1
576,186,32,2
577,186,31,3
578,187,17,2
579,187,107,3
580,187,26,1
581,187,34,2
582,187,86,2
583,188,22,1
584,188,105,1
585,188,119,3
586,189,62,3
587,190,109,2
588,190,53,3
589,191,10,2
590,192,26,2
591,192,91,2
592,193,22,3
593,194,19,2
594,194,6,1
595,194,32,1
596,194,24,2
597,194,112,2
598,195,94,3
599,195,30,3
600,195,60,3
601,195,3,2
602,196,39,2
603,196,98,3
604,197,12,2
605,197,83,1
606,197,116,1
607,197,104,2
608,198,9,3
609,199,33,1
610,200,19,2
611,200,55,3
612,201,54,3
613,201,17,3
614,201,23,3
615,201,2,2
616,201,74,3
617,202,100,2
618,202,26,2
619,202,1,3
620,203,43,1
621,203,85,2
622,203,31,2
623,204,87,1
624,204,81,3
625,204,110,3
626,204,4,2
627,205,86,2
628,205,15,1
629,206,13,2
630,206,3,1
631,206,93,3
632,206,54,1
633,206,83,1
634,207,16,1
635,208,42,2
636,208,107,3
637,208,106,2
638,208,111,2
639,208,98,1
640,209,6,2
641,210,80,1
642,210,69,2
643,210,64,2
644,210,49,2
645,211,24,3
646,212,23,3
647,212,37,3
648,212,26,3
649,212,80,3
650,213,62,3
651,213,62,3
652,213,101,2
653,213,7,3
654,213,37,2
655,214,48,3
656,214,87,3
657,214,45,1
658,214,7,2
659,215,68,3
660,215,5,1
661,215,85,3
662,215,90,1
663,216,22,2
664,216,79,1
665,216,117,1
666,217,4,1
667,217,2,2
668,217,88,3
669,217,50,2
670,217,100,1
671,218,29,1
672,218,110,2
673,218,21,3
674,219,115,1
675,219,104,1
676,219,107,2
677,220,100,3
678,220,49,1
679,220,15,1
680,221,41,2
681,221,69,3
682,221,17,3
683,221,71,1
684,221,43,1
685,222,62,2
686,223,28,2
687,223,110,1
688,224,52,1
689,224,53,2
690,225,6,1
691,225,104,2
692,226,41,1
693,227,97,3
694,228,60,2
695,228,8,1
696,229,73,1
697,229,30,1
698,229,51,3
699,229,99,2
700,229,49,2
701,230,117,1
702,230,115,2
703,230,82,2
704,230,78,1
705,231,66,2
706,231,85,1
707,231,86,1
708,232,36,1
709,232,5,1
710,232,2,2
711,232,2,1
712,233,102,3
713,233,73,3
714,233,77,3
715,233,113,1
716,234,101,1
717,234,48,3
718,234,81,1
719,234,59,3
720,235,95,3
721,236,13,3
722,236,70,3
723,237,53,1
724,237,96,1
725,238,8,3
726,238,107,3
727,238,93,3
728,238,66,3
729,239,100,2
730,239,80,2
731,239,14,1
732,239,46,2
733,240,9,1
734,240,83,1
735,241,119,2
736,242,26,3
737,242,50,2
738,242,39,1
739,242,86,3
740,242,24,1
741,243,45,3
742,244,7,2
743,244,3,2
744,244,58,2
745,244,16,3
746,244,37,1
747,245,28,2
748,245,24,3
749,245,106,1
750,245,2,2
751,245,108,1
752,246,84,1
753,246,35,2
754,246,43,2
755,246,100,1
756,247,72,3
757,247,60,3
758,247,42,2
759,247,68,1
760,247,47,3
761,248,78,2
762,248,55,1
763,249,53,2
764,249,66,2
765,249,13,3
766,249,71,2
767,250,114,3
768,251,65,2
769,251,46,3
770,251,2,3
771,252,61,2
772,252,31,1
773,252,84,3
774,252,114,1
775,252,55,3
776,253,102,1
777,253,27,1
778,253,89,2
779,254,76,2
780,255,102,2
781,255,27,2
782,255,21,2
783,255,119,3
784,255,98,2
785,256,81,1
786,256,80,3
787,257,78,1
788,257,13,1
789,257,38,2
790,257,10,1
791,257,32,2
792,258,11,3
793,258,92,1
794,258,62,2
795,259,16,1
796,259,107,1
797,260,27,3
798,260,30,1
799,261,24,3
800,261,47,3
801,261,5,1
802,261,107,2
803,261,81,1
804,262,107,1
805,262,20,1
806,262,103,3
807,263,91,2
808,263,26,1
809,264,46,1
810,264,19,2
811,264,14,3
812,264,85,1
813,265,115,1
814,265,66,2
815,265,106,1
816,265,43,1
817,265,27,1
818,266,57,1
819,266,20,3
820,267,64,3
821,267,49,3
822,267,9,2
823,267,47,3
824,267,53,3
825,268,51,2
826,268,89,1
827,269,51,1
828,269,56,1
829,269,82,3
830,269,4,3
831,270,119,3
832,271,40,2
833,271,48,1
834,271,36,3
835,272,116,1
836,273,94,2
837,273,86,2
838,273,47,3
839,273,115,2
840,274,77,3
841,274,47,1
842,274,111,1
843,274,101,1
844,274,16,1
845,275,98,1
846,275,94,1
847,276,89,1
848,276,32,3
849,277,23,1
850,277,114,1
851,277,3,2
852,278,66,3
853,278,19,3
854,278,86,1
855,279,18,1
856,279,18,2
857,279,98,1
858,280,99,1
859,280,39,2
860,280,6,1
861,281,32,1
862,281,100,3
863,282,56,1
864,282,91,2
865,283,36,2
866,283,4,3
867,283,16,2
868,283,74,2
869,283,16,1
870,284,102,1
871,285,36,2
872,286,88,3
873,286,109,1
874,286,111,3
875,287,43,3
876,287,10,3
877,288,56,3
878,288,112,1
879,289,35,1
880,290,82,3
881,291,5,2
882,292,74,1
883,292,66,1
884,292,95,2
885,293,102,1
886,294,47,1
887,294,63,3
888,294,73,2
889,294,76,1
890,295,84,2
891,295,15,1
892,296,41,2
893,297,25,1
894,297,35,2
895,298,114,1
896,298,18,2
897,298,83,3
898,299,100,3
899,299,86,1
900,299,26,2
901,300,89,1
